Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-12-06\2022-12-06_15;03;00_TP43_01.vdt
Sample ID	TP43
Method File Name	ps conv-0004.vcm
Date Acquired	Dec 06, 2022 - 15:03:00
Solvent	THF
Operator	ADMIN : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.619

Ret. Vol.	 15.44
Mn - (Daltons)	 31613
Mw - (Daltons)	 61729
Mz - (Daltons)	111990
Mp - (Daltons)	 40567
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	509.06
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.59333	19.913	 2.976	 5.463	 8.805	31.800	35.22080							
0.59667	19.929	 2.976	 5.448	 8.774	31.785	35.21836							
0.60000	19.913	 2.976	 5.448	 8.759	31.770	35.21775							
0.60333	19.898	 2.991	 5.448	 8.774	31.785	35.21653							
0.60667	19.913	 2.976	 5.432	 8.774	31.770	35.21531							
0.61000	19.883	 3.006	 5.432	 8.759	31.770	35.21409							
0.61333	19.883	 3.006	 5.463	 8.774	31.755	35.21469							
0.61667	19.898	 3.006	 5.463	 8.774	31.770	35.21408							
0.62000	19.898	 2.991	 5.432	 8.759	31.770	35.21164							
0.62333	19.883	 2.991	 5.448	 8.759	31.770	35.20798							
0.62667	19.883	 2.976	 5.448	 8.789	31.755	35.20676							
0.63000	19.883	 2.976	 5.432	 8.774	31.785	35.20798							
0.63333	19.868	 2.976	 5.448	 8.774	31.770	35.20859							
0.63667	19.883	 2.976	 5.478	 8.759	31.739	35.20798							
0.64000	19.898	 2.976	 5.448	 8.759	31.724	35.20798							
0.64333	19.913	 2.991	 5.432	 8.759	31.724	35.20981							
0.64667	19.883	 3.006	 5.448	 8.774	31.709	35.21042							
0.65000	19.913	 3.006	 5.402	 8.789	31.693	35.20859							
0.65333	19.898	 3.006	 5.387	 8.805	31.724	35.20737							
0.65667	19.898	 3.021	 5.402	 8.789	31.739	35.20798							
0.66000	19.898	 3.006	 5.417	 8.774	31.739	35.20981							
0.66333	19.913	 2.991	 5.402	 8.789	31.739	35.21042							
0.66667	19.898	 2.991	 5.417	 8.789	31.755	35.21042							
0.67000	19.929	 2.991	 5.417	 8.805	31.755	35.20920							
0.67333	19.944	 2.991	 5.432	 8.820	31.755	35.21164							
0.67667	19.944	 2.991	 5.448	 8.805	31.770	35.21286							
0.68000	19.944	 3.006	 5.463	 8.774	31.770	35.21286							
0.68333	19.944	 3.021	 5.478	 8.759	31.770	35.21286							
0.68667	19.929	 3.021	 5.524	 8.744	31.770	35.21531							
0.69000	19.929	 3.006	 5.524	 8.728	31.755	35.21775							
0.69333	19.929	 3.006	 5.524	 8.744	31.724	35.21958							
0.69667	19.913	 2.991	 5.524	 8.774	31.709	35.22080							
0.70000	19.913	 2.976	 5.539	 8.789	31.709	35.22080							
0.70333	19.913	 2.976	 5.493	 8.805	31.678	35.22263							
0.70667	19.883	 2.991	 5.509	 8.805	31.693	35.22385							
0.71000	19.883	 2.991	 5.493	 8.805	31.693	35.22446							
0.71333	19.898	 2.991	 5.478	 8.759	31.678	35.22385							
0.71667	19.913	 2.991	 5.448	 8.744	31.648	35.22446							
0.72000	19.913	 2.991	 5.448	 8.728	31.617	35.22569							
0.72333	19.944	 2.976	 5.417	 8.759	31.587	35.22630							
0.72667	19.944	 2.991	 5.417	 8.759	31.587	35.22569							
0.73000	19.929	 3.006	 5.417	 8.789	31.602	35.22507							
0.73333	19.898	 3.006	 5.417	 8.774	31.617	35.22691							
0.73667	19.898	 3.006	 5.417	 8.774	31.663	35.22874							
0.74000	19.883	 3.006	 5.417	 8.774	31.693	35.22996							
0.74333	19.868	 3.006	 5.417	 8.774	31.709	35.23057							
0.74667	19.868	 3.006	 5.432	 8.774	31.648	35.22996							
0.75000	19.868	 3.006	 5.432	 8.789	31.632	35.22996							
0.75333	19.868	 3.021	 5.432	 8.789	31.632	35.23057							
0.75667	19.852	 3.021	 5.463	 8.789	31.617	35.22996							
0.76000	19.868	 3.021	 5.463	 8.789	31.587	35.22874							
0.76333	19.883	 3.021	 5.463	 8.789	31.602	35.22935							
0.76667	19.913	 3.021	 5.448	 8.789	31.617	35.23118							
0.77000	19.913	 3.006	 5.463	 8.789	31.602	35.23179							
0.77333	19.929	 3.021	 5.448	 8.774	31.587	35.23179							
0.77667	19.929	 3.006	 5.463	 8.774	31.587	35.23118							
0.78000	19.929	 2.991	 5.463	 8.774	31.617	35.23301							
0.78333	19.898	 2.991	 5.478	 8.774	31.602	35.23484							
0.78667	19.883	 3.006	 5.478	 8.789	31.602	35.23545							
0.79000	19.868	 2.991	 5.478	 8.774	31.617	35.23484							
0.79333	19.868	 3.006	 5.448	 8.759	31.602	35.23545							
0.79667	19.868	 3.006	 5.432	 8.759	31.587	35.23667							
0.80000	19.868	 3.006	 5.432	 8.759	31.602	35.23850							
0.80333	19.898	 3.006	 5.432	 8.744	31.602	35.23789							
0.80667	19.929	 3.006	 5.402	 8.759	31.571	35.23728							
0.81000	19.944	 2.991	 5.432	 8.789	31.587	35.23789							
0.81333	19.944	 3.006	 5.417	 8.805	31.617	35.23972							
0.81667	19.959	 3.006	 5.417	 8.805	31.602	35.23972							
0.82000	19.959	 2.991	 5.417	 8.789	31.571	35.24033							
0.82333	19.959	 3.006	 5.417	 8.774	31.571	35.24094							
0.82667	19.944	 3.006	 5.402	 8.774	31.571	35.24277							
0.83000	19.959	 2.991	 5.432	 8.759	31.571	35.24522							
0.83333	19.959	 2.991	 5.448	 8.759	31.587	35.24461							
0.83667	19.944	 3.006	 5.432	 8.774	31.602	35.24277							
0.84000	19.929	 3.006	 5.432	 8.805	31.632	35.24216							
0.84333	19.913	 3.006	 5.432	 8.789	31.632	35.24400							
0.84667	19.883	 3.006	 5.417	 8.789	31.632	35.24277							
0.85000	19.868	 3.021	 5.387	 8.805	31.587	35.24155							
0.85333	19.883	 3.006	 5.402	 8.820	31.587	35.24155							
0.85667	19.898	 3.006	 5.402	 8.789	31.556	35.24339							
0.86000	19.929	 3.006	 5.387	 8.789	31.571	35.24461							
0.86333	19.959	 3.006	 5.402	 8.789	31.541	35.24461							
0.86667	20.005	 2.991	 5.432	 8.759	31.541	35.24339							
0.87000	19.990	 2.991	 5.417	 8.759	31.526	35.24339							
0.87333	20.005	 2.991	 5.432	 8.789	31.526	35.24461							
0.87667	20.020	 3.006	 5.478	 8.789	31.480	35.24461							
0.88000	20.020	 3.006	 5.463	 8.789	31.495	35.24339							
0.88333	20.005	 3.021	 5.463	 8.789	31.510	35.24277							
0.88667	20.005	 3.021	 5.478	 8.774	31.526	35.24400							
0.89000	19.959	 3.006	 5.478	 8.774	31.510	35.24522							
0.89333	19.929	 3.006	 5.463	 8.774	31.526	35.24461							
0.89667	19.898	 3.006	 5.463	 8.774	31.510	35.24216							
0.90000	19.868	 2.991	 5.448	 8.789	31.510	35.24216							
0.90333	19.883	 2.991	 5.432	 8.789	31.480	35.24216							
0.90667	19.883	 2.991	 5.448	 8.774	31.465	35.24216							
0.91000	19.898	 2.976	 5.448	 8.744	31.449	35.24094							
0.91333	19.929	 2.976	 5.432	 8.713	31.434	35.24094							
0.91667	19.929	 2.976	 5.432	 8.713	31.419	35.24094							
0.92000	19.929	 2.976	 5.448	 8.728	31.419	35.24277							
0.92333	19.944	 2.976	 5.432	 8.728	31.465	35.24277							
0.92667	19.913	 2.991	 5.402	 8.759	31.495	35.24216							
0.93000	19.913	 2.991	 5.417	 8.805	31.495	35.24216							
0.93333	19.929	 2.991	 5.432	 8.789	31.510	35.24400							
0.93667	19.929	 2.991	 5.448	 8.774	31.510	35.24461							
0.94000	19.929	 2.991	 5.432	 8.789	31.480	35.24339							
0.94333	19.959	 2.991	 5.448	 8.789	31.465	35.24339							
0.94667	19.929	 3.006	 5.463	 8.789	31.480	35.24339							
0.95000	19.944	 3.021	 5.463	 8.805	31.449	35.24522							
0.95333	19.944	 3.037	 5.432	 8.789	31.449	35.24644							
0.95667	19.959	 3.052	 5.463	 8.789	31.480	35.24644							
0.96000	19.944	 3.037	 5.478	 8.759	31.480	35.24583							
0.96333	19.944	 3.037	 5.478	 8.728	31.480	35.24827							
0.96667	19.944	 3.021	 5.463	 8.728	31.510	35.24949							
0.97000	19.929	 3.006	 5.463	 8.744	31.510	35.24888							
0.97333	19.913	 2.991	 5.463	 8.728	31.480	35.24827							
0.97667	19.913	 3.006	 5.448	 8.759	31.495	35.24705							
0.98000	19.913	 2.991	 5.432	 8.759	31.480	35.24766							
0.98333	19.883	 2.976	 5.432	 8.774	31.480	35.24705							
0.98667	19.898	 3.006	 5.417	 8.744	31.495	35.24522							
0.99000	19.883	 3.006	 5.387	 8.728	31.495	35.24400							
0.99333	19.868	 3.006	 5.387	 8.728	31.465	35.24583							
0.99667	19.883	 3.021	 5.387	 8.744	31.480	35.24644							
1.00000	19.898	 3.052	 5.387	 8.728	31.480	35.24644							
1.00333	19.883	 3.021	 5.417	 8.759	31.480	35.24644							
1.00667	19.898	 3.037	 5.448	 8.774	31.495	35.24644							
1.01000	19.913	 3.037	 5.463	 8.774	31.526	35.24827							
1.01333	19.898	 3.021	 5.463	 8.789	31.510	35.24949							
1.01667	19.898	 3.006	 5.463	 8.805	31.495	35.24827							
1.02000	19.883	 3.006	 5.448	 8.805	31.495	35.24644							
1.02333	19.883	 3.006	 5.402	 8.835	31.480	35.24705							
1.02667	19.898	 2.991	 5.387	 8.820	31.465	35.24705							
1.03000	19.913	 3.006	 5.371	 8.805	31.495	35.24705							
1.03333	19.944	 3.006	 5.387	 8.805	31.526	35.24644							
1.03667	19.944	 3.021	 5.387	 8.805	31.526	35.24644							
1.04000	19.959	 3.021	 5.402	 8.774	31.541	35.24705							
1.04333	19.944	 3.021	 5.387	 8.774	31.541	35.24827							
1.04667	19.959	 3.006	 5.402	 8.759	31.510	35.24766							
1.05000	19.929	 3.021	 5.402	 8.744	31.480	35.24705							
1.05333	19.944	 3.006	 5.417	 8.744	31.480	35.24705							
1.05667	19.929	 2.991	 5.432	 8.744	31.480	35.24888							
1.06000	19.929	 2.991	 5.463	 8.774	31.480	35.24888							
1.06333	19.913	 2.991	 5.463	 8.789	31.480	35.24766							
1.06667	19.898	 2.976	 5.432	 8.805	31.495	35.24644							
1.07000	19.898	 2.991	 5.417	 8.805	31.480	35.24888							
1.07333	19.883	 3.006	 5.402	 8.789	31.480	35.25010							
1.07667	19.868	 3.006	 5.387	 8.774	31.480	35.24949							
1.08000	19.868	 3.006	 5.387	 8.789	31.480	35.24888							
1.08333	19.883	 3.006	 5.402	 8.759	31.480	35.24949							
1.08667	19.883	 3.006	 5.402	 8.744	31.495	35.24949							
