6.43966	-0.230053	
6.43991	-0.270028	
6.44017	-0.310003	
6.44043	-0.349978	
6.44069	-0.389954	
6.44095	-0.429929	
6.44121	-0.469904	
6.44147	-0.554961	
6.44173	-0.640018	
6.44199	-0.833273	
6.44225	-1.02653	
6.4425	-1.17921	
6.44276	-1.33189	
6.44302	-1.47781	
6.44328	-1.62373	
6.44354	-1.77394	
6.4438	-1.81592	
6.44406	-1.81057	
6.44432	-1.80522	
6.44458	-1.87428	
6.44484	-1.94332	
6.4451	-2.01235	
6.44535	-2.08138	
6.44561	-2.18539	
6.44587	-2.28936	
6.44613	-2.34599	
6.44639	-2.29443	
6.44665	-2.23839	
6.44691	-2.18232	
6.44717	-2.11949	
6.44743	-2.05666	
6.44769	-2.00302	
6.44794	-1.94934	
6.4482	-1.89566	
6.44846	-1.84199	
6.44872	-1.87851	
6.44898	-1.915	
6.44924	-1.95149	
6.4495	-1.98798	
6.44976	-2.00478	
6.45002	-2.02154	
6.45028	-2.03831	
6.45053	-2.05507	
6.45079	-2.13273	
6.45105	-2.21036	
6.45131	-2.17979	
6.45157	-2.14922	
6.45183	-2.14816	
6.45209	-2.1471	
6.45235	-2.14605	
6.45261	-2.14499	
6.45287	-2.16422	
6.45313	-2.18345	
6.45338	-2.20268	
6.45364	-2.22191	
6.4539	-2.21804	
6.45416	-2.21416	
6.45442	-2.21029	
6.45468	-2.20641	
6.45494	-2.14844	
6.4552	-2.09047	
6.45546	-2.03249	
6.45572	-1.97452	
6.45597	-1.91359	
6.45623	-1.85266	
6.45649	-1.79173	
6.45675	-1.7308	
6.45701	-1.72396	
6.45727	-1.71713	
6.45753	-1.7103	
6.45779	-1.70347	
6.45805	-1.68593	
6.45831	-1.66839	
6.45857	-1.65085	
6.45882	-1.63331	
6.45908	-1.66986	
6.45934	-1.70642	
6.4596	-1.74298	
6.45986	-1.77954	
6.46012	-1.84385	
6.46038	-1.90817	
6.46064	-1.97248	
6.4609	-2.03676	
6.46116	-2.03795	
6.46141	-2.03915	
6.46167	-2.04035	
6.46193	-2.04151	
6.46219	-2.05792	
6.46245	-2.07434	
6.46271	-2.09075	
6.46297	-2.10713	
6.46323	-2.08973	
6.46349	-2.07233	
6.46375	-2.05493	
6.46401	-2.0375	
6.46426	-2.11731	
6.46452	-2.19711	
6.46478	-2.16873	
6.46504	-2.1403	
6.4653	-2.14573	
6.46556	-2.15115	
6.46582	-2.15658	
6.46608	-2.16197	
6.46634	-2.17077	
6.4666	-2.17958	
6.46685	-2.18838	
6.46711	-2.19715	
6.46737	-2.233	
6.46763	-2.26886	
6.46789	-2.30471	
6.46815	-2.34053	
6.46841	-2.34324	
6.46867	-2.34596	
6.46893	-2.34867	
6.46919	-2.35138	
6.46944	-2.30901	
6.4697	-2.26664	
6.46996	-2.22427	
6.47022	-2.1819	
6.47048	-2.20377	
6.47074	-2.22564	
6.471	-2.24752	
6.47126	-2.26939	
6.47152	-2.29126	
6.47178	-2.31313	
6.47204	-2.335	
6.47229	-2.35688	
6.47255	-2.34106	
6.47281	-2.32525	
6.47307	-2.30943	
6.47333	-2.29362	
6.47359	-2.21694	
6.47385	-2.14027	
6.47411	-2.17179	
6.47437	-2.20331	
6.47463	-2.21286	
6.47488	-2.2224	
6.47514	-2.23195	
6.4754	-2.24149	
6.47566	-2.2578	
6.47592	-2.27411	
6.47618	-2.29041	
6.47644	-2.30672	
6.4767	-2.28312	
6.47696	-2.25953	
6.47722	-2.23593	
6.47748	-2.21233	
6.47773	-2.25185	
6.47799	-2.29137	
6.47825	-2.33088	
6.47851	-2.3704	
6.47877	-2.39808	
6.47903	-2.42577	
6.47929	-2.45345	
6.47955	-2.48113	
6.47981	-2.46373	
6.48007	-2.44633	
6.48032	-2.42894	
6.48058	-2.41154	
6.48084	-2.37646	
6.4811	-2.34138	
6.48136	-2.3063	
6.48162	-2.27122	
6.48188	-2.14823	
6.48214	-2.02524	
6.4824	-2.01045	
6.48266	-1.99565	
6.48292	-1.98424	
6.48317	-1.97283	
6.48343	-1.96142	
6.48369	-1.95001	
6.48395	-1.94311	
6.48421	-1.9362	
6.48447	-1.8211	
6.48473	-1.706	
6.48499	-1.68899	
6.48525	-1.67198	
6.48551	-1.65497	
6.48576	-1.63796	
6.48602	-1.64123	
6.48628	-1.64451	
6.48654	-1.64778	
6.4868	-1.65106	
6.48706	-1.74337	
6.48732	-1.83568	
6.48758	-1.928	
6.48784	-2.02031	
6.4881	-2.1284	
6.48835	-2.23649	
6.48861	-2.23639	
6.48887	-2.23628	
6.48913	-2.21497	
6.48939	-2.19366	
6.48965	-2.17236	
6.48991	-2.15105	
6.49017	-2.16806	
6.49043	-2.18507	
6.49069	-2.20208	
6.49095	-2.21909	
6.4912	-2.22652	
6.49146	-2.23396	
6.49172	-2.24139	
6.49198	-2.24882	
6.49224	-2.27203	
6.4925	-2.29524	
6.49276	-2.21025	
6.49302	-2.12527	
6.49328	-2.09614	
6.49354	-2.06701	
6.49379	-2.03788	
6.49405	-2.00876	
6.49431	-2.02246	
6.49457	-2.03616	
6.49483	-1.94166	
6.49509	-1.84717	
6.49535	-1.86143	
6.49561	-1.87569	
6.49587	-1.77049	
6.49613	-1.55709	
6.49639	-1.33467	
6.49664	-1.11226	
6.4969	-0.774878	
6.49716	-0.437501	
6.49742	-0.083148	
6.49768	0.271205	
6.49794	0.622177	
6.4982	0.973149	
6.49846	1.20127	
6.49872	1.3753	
6.49898	1.45352	
6.49923	1.42355	
6.49949	1.3237	
6.49975	1.11565	
6.50001	0.811804	
