Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-09-07\2022-09-07_23;13;17_TP14_01.vdt
Sample ID	TP14
Method File Name	PS CONV-0000.vcm
Date Acquired	Sep 07, 2022 - 23:13:17
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.140

Ret. Vol.	 15.63
Mn - (Daltons)	 19075
Mw - (Daltons)	 32779
Mz - (Daltons)	 49704
Mp - (Daltons)	 29968
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	 83.08
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.78333	-1.495	 3.006	 5.493	 8.820	19.852	35.45152							
0.78667	-1.495	 3.021	 5.493	 8.820	19.837	35.45030							
0.79000	-1.511	 3.021	 5.478	 8.820	19.837	35.44786							
0.79333	-1.511	 3.021	 5.493	 8.835	19.822	35.44664							
0.79667	-1.511	 3.021	 5.478	 8.805	19.822	35.44725							
0.80000	-1.480	 3.021	 5.493	 8.805	19.822	35.44847							
0.80333	-1.495	 3.021	 5.478	 8.835	19.822	35.44603							
0.80667	-1.495	 3.006	 5.493	 8.789	19.776	35.44358							
0.81000	-1.480	 3.006	 5.509	 8.759	19.791	35.44419							
0.81333	-1.465	 3.006	 5.509	 8.774	19.807	35.44603							
0.81667	-1.495	 2.991	 5.509	 8.759	19.822	35.44419							
0.82000	-1.495	 2.991	 5.524	 8.728	19.837	35.44297							
0.82333	-1.511	 2.991	 5.509	 8.774	19.868	35.44175							
0.82667	-1.526	 2.991	 5.493	 8.774	19.913	35.44358							
0.83000	-1.526	 2.991	 5.478	 8.789	19.913	35.44481							
0.83333	-1.511	 2.991	 5.478	 8.805	19.929	35.44419							
0.83667	-1.511	 2.991	 5.478	 8.835	19.913	35.44114							
0.84000	-1.480	 2.991	 5.493	 8.850	19.898	35.44236							
0.84333	-1.480	 2.991	 5.493	 8.866	19.883	35.44542							
0.84667	-1.495	 2.991	 5.524	 8.850	19.868	35.44664							
0.85000	-1.495	 2.991	 5.539	 8.835	19.837	35.44664							
0.85333	-1.495	 2.976	 5.524	 8.805	19.837	35.44725							
0.85667	-1.495	 2.976	 5.509	 8.805	19.868	35.44969							
0.86000	-1.465	 2.976	 5.539	 8.789	19.868	35.45030							
0.86333	-1.450	 2.976	 5.524	 8.789	19.868	35.44969							
0.86667	-1.465	 2.960	 5.524	 8.820	19.883	35.44786							
0.87000	-1.450	 2.960	 5.524	 8.820	19.898	35.44908							
0.87333	-1.450	 2.960	 5.524	 8.805	19.898	35.45030							
0.87667	-1.480	 2.960	 5.509	 8.805	19.913	35.45213							
0.88000	-1.480	 2.960	 5.493	 8.805	19.913	35.44969							
0.88333	-1.465	 2.991	 5.493	 8.759	19.898	35.44908							
0.88667	-1.465	 2.991	 5.493	 8.759	19.898	35.45091							
0.89000	-1.450	 2.991	 5.478	 8.744	19.883	35.45396							
0.89333	-1.434	 2.991	 5.463	 8.759	19.898	35.45335							
0.89667	-1.434	 2.991	 5.493	 8.774	19.929	35.45274							
0.90000	-1.450	 2.976	 5.448	 8.805	19.959	35.45274							
0.90333	-1.434	 2.991	 5.432	 8.789	19.959	35.45396							
0.90667	-1.450	 2.991	 5.432	 8.789	19.974	35.45518							
0.91000	-1.450	 2.991	 5.448	 8.805	19.974	35.45396							
0.91333	-1.450	 2.976	 5.448	 8.789	19.974	35.45274							
0.91667	-1.450	 2.976	 5.478	 8.805	19.959	35.45396							
0.92000	-1.465	 2.976	 5.493	 8.820	19.959	35.45701							
0.92333	-1.465	 2.976	 5.509	 8.820	19.959	35.45640							
0.92667	-1.465	 2.976	 5.509	 8.805	19.929	35.45518							
0.93000	-1.465	 2.991	 5.478	 8.805	19.883	35.45640							
0.93333	-1.434	 2.991	 5.478	 8.789	19.898	35.45884							
0.93667	-1.434	 2.991	 5.509	 8.789	19.913	35.45945							
0.94000	-1.434	 3.006	 5.493	 8.805	19.929	35.45884							
0.94333	-1.434	 3.006	 5.478	 8.805	19.929	35.45823							
0.94667	-1.434	 3.021	 5.463	 8.805	19.974	35.45762							
0.95000	-1.450	 3.021	 5.448	 8.835	19.990	35.45884							
0.95333	-1.434	 3.021	 5.417	 8.820	19.990	35.45823							
0.95667	-1.434	 3.006	 5.432	 8.805	19.990	35.45579							
0.96000	-1.434	 3.006	 5.402	 8.805	20.005	35.45396							
0.96333	-1.434	 2.991	 5.432	 8.820	20.005	35.45518							
0.96667	-1.434	 2.991	 5.463	 8.789	20.005	35.45701							
0.97000	-1.450	 2.976	 5.463	 8.835	20.020	35.45701							
0.97333	-1.465	 2.976	 5.463	 8.835	20.020	35.45579							
0.97667	-1.480	 2.976	 5.493	 8.850	20.066	35.45640							
0.98000	-1.480	 2.976	 5.509	 8.835	20.081	35.46006							
0.98333	-1.465	 2.976	 5.463	 8.820	20.096	35.46006							
0.98667	-1.465	 2.991	 5.478	 8.820	20.112	35.45945							
