Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-01-17\2023-01-18_00;45;28_TP49_01.vdt
Sample ID	TP49
Method File Name	ps conv-0004.vcm
Date Acquired	Jan 18, 2023 - 00:45:28
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.043

Ret. Vol.	 16.02
Mn - (Daltons)	 12094
Mw - (Daltons)	 19531
Mz - (Daltons)	 28875
Mp - (Daltons)	 17538
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	124.08
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.71667	 1.434	 3.021	 5.570	 8.911	39.872	35.36546							
0.72000	 1.434	 3.037	 5.570	 8.927	39.872	35.36546							
0.72333	 1.450	 3.037	 5.570	 8.942	39.888	35.36607							
0.72667	 1.495	 3.021	 5.554	 8.942	39.872	35.36546							
0.73000	 1.526	 3.006	 5.570	 8.927	39.872	35.36485							
0.73333	 1.556	 2.991	 5.570	 8.911	39.872	35.36485							
0.73667	 1.541	 2.976	 5.585	 8.896	39.888	35.36363							
0.74000	 1.541	 2.991	 5.585	 8.881	39.857	35.36363							
0.74333	 1.541	 3.006	 5.585	 8.896	39.842	35.36485							
0.74667	 1.526	 3.006	 5.570	 8.896	39.857	35.36485							
0.75000	 1.511	 3.006	 5.570	 8.942	39.857	35.36363							
0.75333	 1.526	 3.006	 5.554	 8.957	39.842	35.36424							
0.75667	 1.526	 2.976	 5.554	 8.957	39.842	35.36485							
0.76000	 1.495	 2.976	 5.585	 8.942	39.842	35.36485							
0.76333	 1.526	 2.991	 5.585	 8.972	39.811	35.36363							
0.76667	 1.511	 3.006	 5.600	 8.942	39.781	35.36423							
0.77000	 1.511	 3.006	 5.600	 8.942	39.796	35.36546							
0.77333	 1.511	 3.021	 5.631	 8.957	39.811	35.36546							
0.77667	 1.541	 3.021	 5.631	 8.942	39.796	35.36302							
0.78000	 1.511	 3.021	 5.631	 8.911	39.796	35.36363							
0.78333	 1.495	 3.021	 5.631	 8.881	39.796	35.36424							
0.78667	 1.480	 3.037	 5.631	 8.881	39.781	35.36424							
0.79000	 1.465	 3.052	 5.585	 8.866	39.766	35.36363							
0.79333	 1.434	 3.037	 5.570	 8.850	39.766	35.36485							
0.79667	 1.389	 3.021	 5.554	 8.835	39.766	35.36424							
0.80000	 1.419	 3.006	 5.524	 8.850	39.796	35.36485							
0.80333	 1.404	 3.006	 5.539	 8.850	39.796	35.36485							
0.80667	 1.404	 3.006	 5.539	 8.850	39.827	35.36485							
0.81000	 1.419	 3.006	 5.539	 8.866	39.827	35.36424							
0.81333	 1.450	 3.006	 5.554	 8.881	39.827	35.36424							
0.81667	 1.419	 3.006	 5.585	 8.881	39.842	35.36363							
0.82000	 1.450	 2.991	 5.554	 8.866	39.827	35.36424							
0.82333	 1.480	 2.976	 5.570	 8.850	39.811	35.36362							
0.82667	 1.495	 2.976	 5.570	 8.881	39.842	35.36302							
0.83000	 1.526	 2.976	 5.554	 8.866	39.842	35.36362							
0.83333	 1.556	 2.991	 5.539	 8.866	39.842	35.36423							
0.83667	 1.541	 3.006	 5.570	 8.896	39.842	35.36302							
0.84000	 1.526	 3.006	 5.570	 8.911	39.827	35.36241							
0.84333	 1.511	 3.021	 5.585	 8.911	39.811	35.36424							
0.84667	 1.465	 3.037	 5.600	 8.957	39.842	35.36668							
0.85000	 1.465	 3.021	 5.585	 8.972	39.827	35.36729							
0.85333	 1.495	 3.006	 5.570	 8.942	39.842	35.36851							
0.85667	 1.480	 3.006	 5.570	 8.942	39.842	35.37095							
0.86000	 1.480	 3.006	 5.554	 8.896	39.842	35.37217							
0.86333	 1.495	 2.991	 5.554	 8.866	39.796	35.37400							
0.86667	 1.495	 3.006	 5.554	 8.881	39.796	35.37461							
0.87000	 1.480	 3.021	 5.539	 8.866	39.781	35.37523							
0.87333	 1.495	 3.037	 5.539	 8.881	39.811	35.37523							
0.87667	 1.541	 3.037	 5.524	 8.927	39.857	35.37706							
0.88000	 1.556	 3.037	 5.539	 8.927	39.872	35.37645							
0.88333	 1.541	 3.021	 5.554	 8.881	39.872	35.37645							
0.88667	 1.511	 3.021	 5.570	 8.911	39.903	35.37584							
0.89000	 1.495	 3.006	 5.585	 8.896	39.903	35.37706							
0.89333	 1.450	 3.006	 5.615	 8.866	39.872	35.37584							
0.89667	 1.434	 3.006	 5.600	 8.866	39.888	35.37461							
0.90000	 1.450	 3.021	 5.600	 8.896	39.888	35.37278							
0.90333	 1.495	 3.006	 5.615	 8.896	39.888	35.37339							
0.90667	 1.511	 3.021	 5.600	 8.927	39.903	35.37217							
0.91000	 1.495	 3.021	 5.585	 8.972	39.903	35.36973							
0.91333	 1.480	 3.021	 5.600	 9.003	39.918	35.36790							
0.91667	 1.465	 3.021	 5.600	 8.988	39.933	35.36729							
0.92000	 1.419	 3.037	 5.585	 8.988	39.933	35.36607							
0.92333	 1.404	 3.037	 5.585	 8.957	39.933	35.36607							
0.92667	 1.419	 3.037	 5.600	 8.911	39.964	35.36546							
0.93000	 1.434	 3.052	 5.554	 8.866	39.949	35.36423							
0.93333	 1.465	 3.052	 5.570	 8.866	39.949	35.36423							
0.93667	 1.480	 3.052	 5.554	 8.835	39.949	35.36423							
0.94000	 1.495	 3.037	 5.554	 8.835	39.933	35.36363							
0.94333	 1.526	 3.021	 5.539	 8.835	39.918	35.36363							
0.94667	 1.556	 3.006	 5.570	 8.850	39.933	35.36363							
0.95000	 1.541	 3.006	 5.539	 8.866	39.933	35.36302							
0.95333	 1.541	 3.006	 5.539	 8.911	39.949	35.36180							
0.95667	 1.556	 3.006	 5.524	 8.942	39.949	35.35936							
0.96000	 1.526	 3.021	 5.539	 8.942	39.964	35.35814							
0.96333	 1.480	 3.037	 5.539	 8.942	39.949	35.35752							
0.96667	 1.465	 3.021	 5.524	 8.942	39.964	35.35814							
0.97000	 1.480	 3.021	 5.539	 8.911	39.949	35.35814							
0.97333	 1.465	 3.037	 5.585	 8.896	39.979	35.35875							
0.97667	 1.450	 3.037	 5.554	 8.927	39.979	35.35814							
0.98000	 1.450	 3.037	 5.539	 8.911	39.995	35.35935							
0.98333	 1.434	 3.037	 5.570	 8.911	40.010	35.35935							
0.98667	 1.419	 3.021	 5.554	 8.927	40.010	35.35752							
0.99000	 1.389	 2.991	 5.509	 8.942	40.010	35.35569							
