Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-09-07\2022-09-07_18;02;45_TP2_01.vdt
Sample ID	TP2
Method File Name	PS CONV-0000.vcm
Date Acquired	Sep 07, 2022 - 18:02:45
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.174

Ret. Vol.	 16.91
Mn - (Daltons)	  4798
Mw - (Daltons)	  6534
Mz - (Daltons)	  8881
Mp - (Daltons)	  5329
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	263.25
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.60333	-4.135	 3.006	 5.493	 8.820	19.669	35.45091							
0.60667	-4.135	 2.991	 5.524	 8.820	19.639	35.45091							
0.61000	-4.135	 2.991	 5.524	 8.820	19.623	35.45396							
0.61333	-4.135	 3.006	 5.493	 8.820	19.639	35.45518							
0.61667	-4.120	 3.006	 5.493	 8.850	19.623	35.45335							
0.62000	-4.105	 2.991	 5.478	 8.835	19.593	35.45091							
0.62333	-4.105	 3.006	 5.478	 8.850	19.593	35.45152							
0.62667	-4.105	 3.006	 5.493	 8.835	19.593	35.45457							
0.63000	-4.089	 2.991	 5.509	 8.835	19.608	35.45396							
0.63333	-4.089	 2.991	 5.493	 8.820	19.623	35.45274							
0.63667	-4.120	 2.991	 5.524	 8.820	19.623	35.45274							
0.64000	-4.120	 2.976	 5.509	 8.820	19.623	35.45457							
0.64333	-4.105	 2.976	 5.478	 8.835	19.623	35.45579							
0.64667	-4.120	 2.976	 5.493	 8.820	19.608	35.45518							
0.65000	-4.166	 2.976	 5.493	 8.820	19.562	35.45274							
0.65333	-4.151	 2.976	 5.448	 8.820	19.547	35.45213							
0.65667	-4.135	 2.960	 5.463	 8.820	19.532	35.45396							
0.66000	-4.166	 2.960	 5.493	 8.820	19.501	35.45213							
0.66333	-4.166	 2.976	 5.463	 8.820	19.471	35.44908							
0.66667	-4.135	 2.976	 5.478	 8.835	19.456	35.44786							
0.67000	-4.135	 2.976	 5.493	 8.820	19.471	35.44847							
0.67333	-4.135	 2.991	 5.463	 8.835	19.486	35.44969							
0.67667	-4.120	 2.991	 5.463	 8.835	19.501	35.44908							
0.68000	-4.135	 2.976	 5.493	 8.866	19.547	35.44786							
0.68333	-4.135	 2.976	 5.493	 8.866	19.593	35.44786							
0.68667	-4.151	 2.976	 5.493	 8.896	19.623	35.45091							
0.69000	-4.135	 2.991	 5.493	 8.896	19.623	35.45152							
0.69333	-4.135	 2.991	 5.493	 8.927	19.639	35.44969							
0.69667	-4.135	 2.991	 5.493	 8.896	19.593	35.44786							
0.70000	-4.151	 2.991	 5.524	 8.866	19.593	35.44969							
0.70333	-4.135	 2.991	 5.524	 8.820	19.562	35.45152							
0.70667	-4.166	 2.991	 5.539	 8.774	19.562	35.45152							
0.71000	-4.181	 2.991	 5.539	 8.744	19.562	35.44969							
0.71333	-4.181	 2.991	 5.539	 8.744	19.578	35.44908							
0.71667	-4.151	 2.991	 5.509	 8.744	19.562	35.45091							
0.72000	-4.151	 2.991	 5.524	 8.774	19.562	35.45213							
0.72333	-4.151	 2.976	 5.509	 8.805	19.547	35.45091							
0.72667	-4.135	 2.976	 5.478	 8.805	19.532	35.44969							
0.73000	-4.135	 2.991	 5.478	 8.805	19.517	35.45030							
0.73333	-4.166	 3.006	 5.478	 8.835	19.517	35.45213							
0.73667	-4.151	 3.006	 5.478	 8.820	19.517	35.45152							
0.74000	-4.135	 3.021	 5.493	 8.835	19.547	35.44908							
0.74333	-4.151	 3.021	 5.509	 8.835	19.532	35.44725							
0.74667	-4.166	 3.006	 5.509	 8.850	19.547	35.44908							
0.75000	-4.151	 2.991	 5.509	 8.835	19.562	35.45091							
0.75333	-4.166	 2.991	 5.509	 8.850	19.578	35.44969							
0.75667	-4.196	 2.991	 5.524	 8.835	19.517	35.44847							
0.76000	-4.181	 2.991	 5.524	 8.835	19.517	35.44969							
0.76333	-4.166	 2.991	 5.493	 8.835	19.532	35.45213							
0.76667	-4.166	 2.991	 5.524	 8.850	19.501	35.45213							
0.77000	-4.151	 2.991	 5.524	 8.850	19.486	35.45030							
0.77333	-4.135	 2.976	 5.509	 8.835	19.501	35.44847							
0.77667	-4.135	 2.976	 5.524	 8.850	19.517	35.45030							
0.78000	-4.105	 2.976	 5.539	 8.835	19.501	35.45213							
0.78333	-4.105	 2.976	 5.524	 8.805	19.532	35.45152							
0.78667	-4.120	 2.976	 5.524	 8.820	19.517	35.45030							
0.79000	-4.089	 2.976	 5.539	 8.835	19.532	35.45030							
0.79333	-4.089	 2.976	 5.539	 8.820	19.517	35.45213							
0.79667	-4.120	 2.976	 5.554	 8.850	19.547	35.45335							
0.80000	-4.120	 2.976	 5.570	 8.850	19.532	35.45152							
0.80333	-4.135	 2.976	 5.585	 8.820	19.532	35.45030							
0.80667	-4.151	 2.976	 5.570	 8.820	19.547	35.45274							
0.81000	-4.151	 2.976	 5.554	 8.835	19.562	35.45518							
0.81333	-4.105	 2.976	 5.570	 8.805	19.562	35.45457							
0.81667	-4.120	 2.976	 5.539	 8.820	19.562	35.45274							
0.82000	-4.074	 2.976	 5.539	 8.835	19.547	35.45274							
0.82333	-4.074	 2.991	 5.524	 8.820	19.517	35.45457							
0.82667	-4.089	 2.991	 5.539	 8.835	19.517	35.45518							
0.83000	-4.105	 2.991	 5.478	 8.866	19.501	35.45274							
0.83333	-4.074	 2.991	 5.448	 8.850	19.486	35.45091							
0.83667	-4.105	 2.991	 5.448	 8.820	19.517	35.45091							
0.84000	-4.120	 2.976	 5.463	 8.820	19.532	35.45335							
0.84333	-4.120	 2.976	 5.432	 8.789	19.547	35.45274							
0.84667	-4.135	 2.976	 5.448	 8.774	19.532	35.45152							
0.85000	-4.151	 2.976	 5.478	 8.774	19.547	35.45091							
0.85333	-4.151	 2.991	 5.463	 8.820	19.532	35.45335							
0.85667	-4.135	 2.991	 5.448	 8.850	19.562	35.45396							
0.86000	-4.135	 2.991	 5.478	 8.866	19.547	35.45335							
0.86333	-4.151	 3.006	 5.493	 8.850	19.562	35.45213							
0.86667	-4.135	 3.006	 5.493	 8.866	19.562	35.45274							
0.87000	-4.166	 2.991	 5.509	 8.866	19.593	35.45457							
0.87333	-4.166	 2.991	 5.554	 8.850	19.578	35.45518							
0.87667	-4.151	 2.991	 5.539	 8.866	19.578	35.45457							
0.88000	-4.151	 2.991	 5.554	 8.881	19.562	35.45457							
0.88333	-4.166	 3.006	 5.585	 8.881	19.562	35.45823							
0.88667	-4.135	 3.021	 5.585	 8.850	19.547	35.46189							
0.89000	-4.151	 3.021	 5.570	 8.850	19.532	35.46128							
0.89333	-4.151	 3.021	 5.570	 8.820	19.547	35.45884							
0.89667	-4.151	 3.021	 5.570	 8.820	19.562	35.45823							
0.90000	-4.166	 3.006	 5.554	 8.820	19.578	35.45945							
0.90333	-4.166	 2.991	 5.539	 8.789	19.593	35.46006							
0.90667	-4.135	 2.991	 5.509	 8.774	19.608	35.45884							
0.91000	-4.135	 2.991	 5.509	 8.774	19.608	35.45823							
0.91333	-4.151	 2.976	 5.509	 8.774	19.608	35.46006							
