Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-20\2022-10-20_23;10;01_TP34_01.vdt
Sample ID	TP34
Method File Name	ps conv-0000.vcm
Date Acquired	Oct 20, 2022 - 23:10:01
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI
28.39667	13.276	 2.991	74.496	47.426	23.576	35.34593	
28.40000	13.276	 2.991	74.511	47.426	23.606	35.34776	
28.40334	13.276	 3.006	74.496	47.426	23.637	35.34715	
28.40667	13.260	 3.006	74.480	47.411	23.667	35.34593	
28.41000	13.245	 2.976	74.480	47.365	23.698	35.34593	
28.41334	13.260	 2.976	74.480	47.319	23.698	35.34654	
28.41667	13.276	 2.960	74.465	47.304	23.713	35.34715	
28.42000	13.276	 2.945	74.465	47.273	23.713	35.34715	
28.42334	13.276	 2.945	74.465	47.258	23.713	35.34471	
28.42667	13.276	 2.960	74.465	47.273	23.743	35.34410	
28.43000	13.276	 2.960	74.465	47.304	23.759	35.34715	
28.43334	13.276	 2.976	74.465	47.304	23.759	35.34776	
28.43667	13.276	 2.960	74.465	47.334	23.774	35.34654	
28.44000	13.260	 2.945	74.480	47.365	23.820	35.34654	
28.44334	13.260	 2.945	74.480	47.395	23.820	35.34837	
28.44667	13.260	 2.945	74.480	47.411	23.881	35.34959	
28.45000	13.245	 2.945	74.480	47.426	23.927	35.35020	
28.45334	13.245	 2.960	74.465	47.426	23.942	35.34776	
28.45667	13.276	 2.960	74.450	47.411	23.957	35.34715	
28.46000	13.276	 2.960	74.465	47.365	23.957	35.34959	
28.46334	13.260	 2.960	74.480	47.365	23.957	35.35142	
28.46667	13.260	 2.960	74.465	47.365	23.972	35.34959	
28.47000	13.276	 2.945	74.480	47.334	23.988	35.34776	
28.47334	13.291	 2.960	74.480	47.334	23.988	35.34837	
28.47667	13.291	 2.960	74.465	47.365	24.018	35.34959	
28.48000	13.321	 2.960	74.465	47.304	24.033	35.34898	
28.48334	13.306	 2.960	74.465	47.273	24.033	35.34776	
28.48667	13.276	 2.976	74.465	47.288	24.064	35.34715	
28.49000	13.260	 2.976	74.480	47.288	24.064	35.34898	
28.49334	13.291	 2.976	74.480	47.288	24.079	35.35020	
28.49667	13.260	 2.976	74.496	47.334	24.064	35.34959	
28.50000	13.260	 2.976	74.526	47.365	24.110	35.34776	
28.50334	13.276	 2.976	74.511	47.365	24.125	35.34776	
28.50667	13.260	 2.976	74.511	47.365	24.140	35.34898	
28.51000	13.245	 2.960	74.511	47.365	24.155	35.34898	
28.51334	13.276	 2.960	74.496	47.334	24.155	35.34653	
28.51667	13.291	 2.960	74.465	47.334	24.155	35.34470	
28.52000	13.260	 2.945	74.511	47.349	24.155	35.34592	
28.52334	13.245	 2.945	74.511	47.349	24.186	35.34776	
28.52667	13.230	 2.960	74.511	47.334	24.216	35.34837	
28.53000	13.215	 2.960	74.496	47.380	24.262	35.34776	
28.53334	13.215	 2.960	74.496	47.380	24.262	35.34776	
28.53667	13.245	 2.976	74.465	47.365	24.247	35.35020	
28.54000	13.260	 2.976	74.465	47.365	24.277	35.35203	
28.54334	13.260	 2.960	74.465	47.365	24.277	35.35020	
28.54667	13.260	 2.960	74.465	47.349	24.308	35.34837	
28.55000	13.260	 2.960	74.496	47.334	24.308	35.34959	
28.55334	13.245	 2.945	74.511	47.349	24.354	35.35142	
28.55667	13.230	 2.945	74.511	47.349	24.354	35.35081	
28.56000	13.245	 2.945	74.511	47.349	24.384	35.35081	
28.56334	13.245	 2.945	74.511	47.334	24.369	35.34959	
28.56667	13.260	 2.945	74.465	47.365	24.400	35.35203	
28.57000	13.260	 2.960	74.450	47.380	24.445	35.35325	
28.57334	13.276	 2.960	74.435	47.380	24.461	35.35325	
28.57667	13.276	 2.976	74.435	47.380	24.476	35.35081	
28.58000	13.291	 2.976	74.465	47.411	24.476	35.35203	
28.58334	13.276	 2.976	74.496	47.395	24.476	35.35325	
28.58667	13.321	 2.991	74.526	47.395	24.522	35.35508	
28.59000	13.306	 2.991	74.541	47.395	24.552	35.35447	
28.59334	13.306	 2.991	74.541	47.395	24.537	35.35325	
28.59667	13.291	 2.991	74.526	47.380	24.583	35.35447	
28.60000	13.291	 2.991	74.526	47.380	24.613	35.35752	
28.60334	13.276	 2.976	74.496	47.365	24.583	35.35630	
28.60667	13.291	 2.976	74.511	47.349	24.552	35.35447	
28.61000	13.276	 2.991	74.511	47.349	24.583	35.35325	
28.61334	13.276	 2.976	74.511	47.334	24.598	35.35447	
28.61667	13.291	 2.960	74.511	47.334	24.628	35.35447	
28.62000	13.276	 2.945	74.541	47.334	24.613	35.35264	
28.62334	13.306	 2.930	74.511	47.349	24.628	35.35020	
28.62667	13.321	 2.915	74.511	47.380	24.644	35.35142	
28.63000	13.321	 2.930	74.496	47.395	24.644	35.35386	
28.63334	13.306	 2.945	74.511	47.395	24.628	35.35386	
28.63667	13.306	 2.960	74.480	47.380	24.659	35.35264	
28.64000	13.276	 2.976	74.480	47.380	24.674	35.35081	
28.64334	13.276	 2.960	74.480	47.380	24.674	35.35142	
28.64667	13.260	 2.960	74.496	47.380	24.674	35.35203	
28.65000	13.276	 2.960	74.496	47.349	24.689	35.35020	
28.65334	13.260	 2.945	74.526	47.380	24.689	35.34715	
28.65667	13.260	 2.945	74.526	47.380	24.705	35.34653	
28.66000	13.245	 2.945	74.526	47.380	24.735	35.34837	
28.66334	13.260	 2.945	74.526	47.395	24.796	35.34837	
28.66667	13.245	 2.945	74.511	47.426	24.796	35.34592	
28.67000	13.245	 2.960	74.480	47.380	24.827	35.34531	
28.67334	13.245	 2.960	74.480	47.380	24.857	35.34715	
28.67667	13.245	 2.976	74.496	47.365	24.842	35.34959	
28.68000	13.260	 2.976	74.465	47.349	24.842	35.34898	
28.68334	13.260	 2.976	74.450	47.304	24.873	35.34654	
28.68667	13.276	 2.991	74.450	47.349	24.888	35.34592	
28.69000	13.276	 2.991	74.480	47.334	24.903	35.34715	
28.69334	13.276	 2.976	74.480	47.334	24.949	35.34776	
28.69667	13.260	 2.976	74.496	47.365	24.964	35.34593	
28.70000	13.260	 2.960	74.511	47.441	25.010	35.34471	
28.70334	13.245	 2.945	74.511	47.411	25.025	35.34410	
28.70667	13.245	 2.945	74.511	47.411	25.040	35.34593	
28.71000	13.245	 2.960	74.496	47.395	25.040	35.34531	
28.71334	13.245	 2.960	74.496	47.365	25.056	35.34287	
28.71667	13.245	 2.976	74.496	47.319	25.040	35.34165	
28.72000	13.245	 2.976	74.511	47.334	25.025	35.34349	
28.72334	13.245	 2.976	74.496	47.349	25.040	35.34471	
28.72667	13.276	 2.976	74.511	47.365	25.056	35.34349	
28.73000	13.260	 2.976	74.526	47.365	25.040	35.34227	
28.73334	13.245	 2.960	74.541	47.380	25.056	35.34166	
28.73667	13.276	 2.945	74.526	47.380	25.086	35.34410	
28.74000	13.260	 2.945	74.526	47.380	25.132	35.34410	
28.74334	13.230	 2.945	74.526	47.380	25.132	35.34287	
28.74667	13.230	 2.945	74.511	47.395	25.147	35.34104	
28.75000	13.260	 2.945	74.496	47.395	25.178	35.34287	
28.75334	13.260	 2.960	74.511	47.411	25.208	35.34410	
28.75667	13.276	 2.960	74.480	47.411	25.193	35.34410	
28.76000	13.276	 2.945	74.450	47.411	25.208	35.34166	
28.76334	13.291	 2.945	74.450	47.395	25.254	35.34166	
28.76667	13.260	 2.960	74.450	47.411	25.239	35.34410	
28.77000	13.245	 2.960	74.450	47.411	25.254	35.34532	
28.77334	13.215	 2.945	74.465	47.395	25.239	35.34349	
28.77667	13.215	 2.960	74.480	47.411	25.269	35.34288	
28.78000	13.199	 2.960	74.480	47.411	25.239	35.34409	
28.78334	13.199	 2.960	74.496	47.395	25.254	35.34653	
28.78667	13.184	 2.976	74.480	47.365	25.254	35.34715	
28.79000	13.199	 2.991	74.496	47.395	25.285	35.34715	
28.79334	13.215	 2.991	74.511	47.365	25.254	35.34592	
28.79667	13.230	 2.976	74.526	47.334	25.285	35.34837	
28.80000	13.245	 2.976	74.511	47.319	25.285	35.35020	
28.80334	13.260	 2.960	74.511	47.334	25.300	35.34898	
28.80667	13.276	 2.960	74.496	47.334	25.269	35.34654	
28.81000	13.276	 2.960	74.496	47.349	25.300	35.34776	
28.81334	13.276	 2.976	74.480	47.380	25.300	35.34959	
28.81667	13.276	 2.976	74.496	47.395	25.315	35.35081	
28.82000	13.276	 2.976	74.511	47.395	25.315	35.34959	
28.82334	13.276	 2.960	74.511	47.380	25.361	35.34898	
28.82667	13.276	 2.960	74.511	47.380	25.376	35.35081	
28.83000	13.245	 2.960	74.511	47.365	25.422	35.35325	
28.83334	13.245	 2.960	74.511	47.365	25.437	35.35264	
28.83667	13.245	 2.960	74.496	47.349	25.437	35.35081	
28.84000	13.245	 2.976	74.511	47.334	25.437	35.35081	
28.84334	13.245	 2.976	74.496	47.334	25.452	35.35264	
28.84667	13.276	 2.976	74.511	47.334	25.437	35.35386	
28.85000	13.260	 2.976	74.480	47.334	25.452	35.35081	
28.85334	13.260	 2.976	74.480	47.334	25.468	35.35020	
28.85667	13.276	 2.976	74.450	47.334	25.452	35.35020	
28.86000	13.276	 2.960	74.465	47.334	25.468	35.35142	
28.86334	13.291	 2.960	74.450	47.349	25.468	35.35142	
28.86667	13.321	 2.960	74.465	47.349	25.483	35.35020	
28.87000	13.321	 2.960	74.465	47.365	25.498	35.34837	
28.87334	13.321	 2.960	74.465	47.411	25.513	35.35020	
28.87667	13.306	 2.976	74.450	47.426	25.529	35.35203	
28.88000	13.291	 2.976	74.450	47.411	25.544	35.35081	
28.88334	13.276	 2.976	74.465	47.411	25.559	35.34898	
28.88667	13.245	 2.976	74.450	47.426	25.575	35.34898	
28.89000	13.215	 2.976	74.465	47.395	25.636	35.35142	
28.89334	13.230	 2.976	74.480	47.380	25.666	35.35081	
28.89667	13.215	 2.976	74.480	47.380	25.697	35.34837	
28.90000	13.199	 2.960	74.450	47.380	25.697	35.34715	
28.90334	13.199	 2.960	74.480	47.380	25.681	35.34837	
28.90667	13.199	 2.960	74.480	47.380	25.666	35.34959	
28.91000	13.169	 2.976	74.465	47.411	25.666	35.34959	
28.91334	13.169	 2.960	74.480	47.441	25.666	35.34776	
28.91667	13.169	 2.976	74.496	47.426	25.666	35.34776	
28.92000	13.184	 2.976	74.480	47.441	25.681	35.35020	
28.92334	13.230	 2.976	74.480	47.426	25.712	35.35081	
28.92667	13.276	 2.945	74.480	47.395	25.712	35.34898	
28.93000	13.276	 2.960	74.465	47.380	25.697	35.34653	
28.93334	13.260	 2.960	74.480	47.411	25.697	35.34715	
28.93667	13.230	 2.960	74.480	47.380	25.727	35.34776	
28.94000	13.184	 2.960	74.480	47.380	25.727	35.34654	
28.94334	13.153	 2.960	74.465	47.380	25.727	35.34471	
28.94667	13.169	 2.960	74.480	47.380	25.758	35.34349	
28.95000	13.184	 2.960	74.480	47.365	25.773	35.34532	
28.95334	13.215	 2.945	74.496	47.380	25.788	35.34654	
28.95667	13.215	 2.945	74.511	47.411	25.803	35.34593	
28.96000	13.215	 2.960	74.526	47.395	25.803	35.34349	
28.96334	13.215	 2.960	74.511	47.395	25.834	35.34471	
28.96667	13.215	 2.960	74.496	47.380	25.880	35.34532	
28.97000	13.260	 2.976	74.480	47.365	25.864	35.34532	
28.97334	13.260	 2.976	74.480	47.334	25.849	35.34349	
28.97667	13.245	 2.976	74.496	47.349	25.849	35.34105	
28.98000	13.215	 2.976	74.511	47.349	25.834	35.34044	
28.98334	13.230	 2.991	74.511	47.365	25.803	35.34227	
28.98667	13.199	 2.991	74.526	47.334	25.803	35.34166	
28.99000	13.199	 2.991	74.511	47.365	25.803	35.33860	
28.99334	13.230	 2.991	74.496	47.349	25.849	35.33738	
28.99667	13.245	 2.991	74.496	47.349	25.864	35.33921	
29.00000	13.230	 2.991	74.496	47.349	25.864	35.33921	
29.00334	13.215	 2.991	74.496	47.411	25.864	35.33799	
29.00667	13.199	 2.991	74.496	47.365	25.880	35.33616	
29.01000	13.169	 2.991	74.496	47.380	25.849	35.33738	
29.01334	13.184	 2.991	74.480	47.395	25.819	35.33982	
29.01667	13.215	 2.976	74.480	47.395	25.834	35.33921	
29.02000	13.215	 2.976	74.465	47.380	25.864	35.33677	
29.02334	13.215	 2.976	74.465	47.395	25.864	35.33616	
29.02667	13.245	 2.976	74.465	47.395	25.849	35.33799	
29.03000	13.230	 2.960	74.480	47.395	25.880	35.33860	
29.03334	13.199	 2.960	74.465	47.395	25.895	35.33860	
29.03667	13.199	 2.960	74.465	47.365	25.910	35.33677	
29.04000	13.215	 2.945	74.480	47.380	25.910	35.33799	
29.04334	13.215	 2.945	74.480	47.380	25.941	35.34105	
29.04667	13.230	 2.945	74.465	47.380	25.941	35.34227	
29.05000	13.260	 2.945	74.496	47.349	25.941	35.34105	
29.05334	13.260	 2.930	74.526	47.349	25.910	35.34105	
29.05667	13.291	 2.945	74.526	47.334	25.925	35.34288	
29.06000	13.306	 2.945	74.541	47.319	25.941	35.34532	
29.06334	13.321	 2.960	74.541	47.304	25.956	35.34532	
29.06667	13.306	 2.960	74.526	47.349	25.956	35.34349	
29.07000	13.321	 2.976	74.511	47.380	25.987	35.34349	
29.07334	13.306	 2.976	74.496	47.380	26.002	35.34593	
29.07667	13.291	 2.976	74.465	47.380	26.002	35.34654	
29.08000	13.276	 2.991	74.465	47.380	26.017	35.34532	
29.08334	13.260	 2.976	74.480	47.349	26.032	35.34471	
29.08667	13.276	 2.976	74.480	47.334	26.017	35.34593	
29.09000	13.260	 2.976	74.496	47.349	26.002	35.34837	
29.09334	13.260	 2.976	74.541	47.349	26.002	35.34837	
29.09667	13.245	 2.960	74.541	47.349	26.002	35.34654	
29.10000	13.260	 2.976	74.541	47.365	26.017	35.34532	
29.10334	13.245	 2.976	74.541	47.365	26.048	35.34653	
29.10667	13.260	 2.976	74.526	47.349	26.048	35.34715	
29.11000	13.260	 2.960	74.480	47.365	26.063	35.34592	
29.11334	13.276	 2.960	74.465	47.349	26.048	35.34409	
29.11667	13.291	 2.960	74.450	47.365	26.032	35.34470	
29.12000	13.291	 2.945	74.404	47.365	26.048	35.34715	
29.12334	13.291	 2.945	74.404	47.395	26.078	35.34776	
29.12667	13.291	 2.960	74.435	47.395	26.093	35.34654	
29.13000	13.291	 2.960	74.450	47.426	26.109	35.34654	
29.13334	13.276	 2.945	74.435	47.395	26.139	35.34715	
29.13667	13.276	 2.960	74.480	47.411	26.124	35.34959	
29.14000	13.260	 2.945	74.465	47.411	26.139	35.34959	
29.14334	13.245	 2.945	74.450	47.426	26.109	35.34776	
29.14667	13.245	 2.945	74.465	47.411	26.124	35.34776	
29.15000	13.245	 2.976	74.480	47.426	26.124	35.35081	
29.15334	13.245	 2.976	74.450	47.411	26.109	35.35020	
29.15667	13.260	 2.991	74.480	47.395	26.109	35.34837	
29.16000	13.276	 2.991	74.496	47.365	26.154	35.34715	
29.16334	13.260	 2.991	74.465	47.365	26.139	35.34715	
29.16667	13.276	 2.976	74.450	47.349	26.124	35.34776	
29.17000	13.291	 2.976	74.480	47.365	26.154	35.34776	
29.17334	13.291	 2.991	74.496	47.334	26.139	35.34471	
29.17667	13.291	 2.991	74.480	47.365	26.124	35.34348	
29.18000	13.306	 3.006	74.496	47.365	26.124	35.34592	
29.18334	13.306	 3.006	74.511	47.395	26.139	35.34837	
29.18667	13.291	 3.006	74.496	47.365	26.139	35.34776	
29.19000	13.291	 2.991	74.480	47.395	26.170	35.34776	
29.19334	13.276	 2.991	74.480	47.380	26.170	35.34898	
29.19667	13.276	 2.976	74.480	47.380	26.185	35.35081	
29.20000	13.260	 2.976	74.480	47.365	26.215	35.35142	
29.20334	13.260	 2.976	74.496	47.395	26.231	35.34898	
29.20667	13.245	 2.976	74.480	47.380	26.215	35.34654	
29.21000	13.245	 2.976	74.465	47.395	26.215	35.34654	
29.21334	13.245	 2.976	74.465	47.395	26.231	35.34715	
29.21667	13.245	 2.976	74.450	47.411	26.215	35.34532	
29.22000	13.230	 2.976	74.435	47.411	26.170	35.34288	
29.22334	13.230	 2.976	74.435	47.411	26.154	35.34227	
29.22667	13.230	 2.976	74.450	47.411	26.185	35.34410	
29.23000	13.215	 2.976	74.450	47.395	26.185	35.34471	
29.23334	13.215	 2.976	74.435	47.380	26.200	35.34166	
29.23667	13.230	 2.991	74.404	47.365	26.231	35.34044	
29.24000	13.245	 2.991	74.389	47.365	26.261	35.34044	
29.24334	13.260	 3.006	74.389	47.349	26.231	35.34165	
29.24667	13.291	 3.006	74.389	47.380	26.231	35.34044	
29.25000	13.276	 3.006	74.404	47.380	26.215	35.33921	
29.25334	13.276	 2.991	74.450	47.395	26.231	35.33799	
29.25667	13.260	 2.976	74.465	47.411	26.246	35.34104	
29.26000	13.245	 2.945	74.480	47.426	26.261	35.34348	
29.26334	13.215	 2.945	74.480	47.426	26.292	35.34348	
29.26667	13.215	 2.945	74.480	47.411	26.307	35.34165	
29.27000	13.230	 2.945	74.480	47.411	26.307	35.34287	
29.27334	13.215	 2.960	74.480	47.411	26.276	35.34470	
29.27667	13.215	 2.976	74.465	47.411	26.292	35.34470	
29.28000	13.230	 2.976	74.480	47.380	26.276	35.34287	
29.28334	13.245	 2.991	74.496	47.411	26.276	35.34348	
29.28667	13.199	 2.991	74.465	47.395	26.292	35.34531	
29.29000	13.230	 2.991	74.480	47.380	26.322	35.34715	
29.29334	13.245	 2.991	74.496	47.365	26.322	35.34654	
29.29667	13.245	 2.991	74.496	47.380	26.337	35.34593	
29.30000	13.230	 2.976	74.511	47.349	26.337	35.34532	
29.30334	13.276	 2.976	74.541	47.349	26.353	35.34776	
29.30667	13.276	 2.976	74.526	47.365	26.383	35.34837	
29.31000	13.245	 2.960	74.511	47.349	26.399	35.34776	
29.31334	13.230	 2.960	74.496	47.349	26.368	35.34592	
29.31667	13.260	 2.960	74.480	47.365	26.383	35.34653	
29.32000	13.230	 2.960	74.435	47.365	26.383	35.34776	
29.32334	13.215	 2.960	74.435	47.380	26.368	35.34837	
29.32667	13.215	 2.976	74.450	47.395	26.353	35.34593	
29.33000	13.230	 2.976	74.450	47.395	26.383	35.34532	
29.33334	13.215	 2.991	74.450	47.411	26.399	35.34776	
29.33667	13.230	 2.976	74.465	47.426	26.414	35.34837	
29.34000	13.260	 2.976	74.450	47.411	26.399	35.34654	
29.34334	13.276	 2.960	74.435	47.411	26.429	35.34471	
29.34667	13.260	 2.960	74.435	47.411	26.399	35.34471	
29.35000	13.260	 2.945	74.465	47.411	26.383	35.34654	
29.35334	13.260	 2.945	74.480	47.411	26.383	35.34715	
29.35667	13.230	 2.960	74.480	47.395	26.399	35.34592	
29.36000	13.230	 2.976	74.480	47.426	26.383	35.34470	
29.36334	13.230	 2.976	74.465	47.441	26.399	35.34592	
29.36667	13.215	 2.976	74.450	47.426	26.414	35.34837	
29.37000	13.215	 2.991	74.450	47.426	26.399	35.34837	
29.37334	13.230	 2.960	74.480	47.441	26.399	35.34653	
29.37667	13.245	 2.945	74.480	47.411	26.399	35.34653	
29.38000	13.276	 2.945	74.511	47.380	26.399	35.34837	
29.38334	13.306	 2.945	74.511	47.380	26.383	35.34776	
29.38667	13.306	 2.945	74.496	47.365	26.399	35.34531	
29.39000	13.291	 2.945	74.480	47.365	26.383	35.34348	
29.39334	13.306	 2.960	74.496	47.334	26.383	35.34470	
29.39667	13.276	 2.960	74.496	47.365	26.399	35.34776	
29.40000	13.245	 2.960	74.480	47.365	26.444	35.34837	
29.40334	13.230	 2.945	74.496	47.365	26.460	35.34837	
29.40667	13.230	 2.960	74.496	47.365	26.460	35.34898	
29.41000	13.215	 2.960	74.480	47.395	26.444	35.35203	
29.41334	13.199	 2.960	74.450	47.349	26.444	35.35386	
29.41667	13.215	 2.960	74.465	47.349	26.429	35.35325	
29.42000	13.215	 2.976	74.450	47.349	26.414	35.35142	
29.42334	13.230	 2.976	74.465	47.365	26.444	35.35142	
29.42667	13.215	 2.960	74.465	47.334	26.475	35.35264	
29.43000	13.230	 2.960	74.480	47.395	26.490	35.35203	
29.43334	13.245	 2.945	74.450	47.380	26.475	35.35020	
29.43667	13.260	 2.945	74.480	47.365	26.460	35.34898	
29.44000	13.260	 2.930	74.465	47.349	26.444	35.34959	
29.44334	13.260	 2.945	74.450	47.380	26.444	35.35142	
29.44667	13.276	 2.960	74.465	47.334	26.460	35.35081	
29.45000	13.260	 2.976	74.496	47.349	26.429	35.34837	
29.45334	13.245	 2.960	74.465	47.365	26.399	35.34776	
29.45667	13.230	 2.991	74.465	47.365	26.414	35.35081	
29.46000	13.245	 2.991	74.480	47.349	26.414	35.35081	
29.46334	13.230	 2.976	74.450	47.365	26.383	35.34898	
29.46667	13.230	 2.976	74.435	47.349	26.414	35.34776	
29.47000	13.230	 2.991	74.465	47.365	26.490	35.34837	
29.47334	13.245	 2.976	74.465	47.365	26.490	35.35020	
29.47667	13.245	 2.976	74.465	47.380	26.505	35.35020	
29.48000	13.260	 2.991	74.480	47.365	26.521	35.34837	
29.48334	13.245	 2.991	74.496	47.380	26.521	35.34776	
29.48667	13.245	 2.991	74.480	47.380	26.475	35.34959	
29.49000	13.245	 2.991	74.465	47.380	26.475	35.35081	
29.49334	13.245	 2.991	74.465	47.395	26.444	35.34898	
29.49667	13.245	 2.976	74.465	47.426	26.444	35.34715	
29.50000	13.245	 2.960	74.450	47.426	26.505	35.34715	
29.50334	13.260	 2.960	74.480	47.411	26.521	35.34959	
29.50667	13.245	 2.960	74.511	47.411	26.536	35.34898	
29.51000	13.245	 2.960	74.511	47.411	26.566	35.34776	
29.51334	13.260	 2.960	74.496	47.395	26.612	35.34653	
29.51667	13.260	 2.991	74.511	47.395	26.536	35.34776	
29.52000	13.260	 2.976	74.496	47.395	26.536	35.34898	
29.52334	13.276	 2.960	74.496	47.426	26.551	35.34776	
29.52667	13.276	 2.976	74.511	47.395	26.551	35.34471	
29.53000	13.245	 2.960	74.511	47.395	26.505	35.34410	
29.53334	13.245	 2.945	74.480	47.411	26.536	35.34532	
29.53667	13.260	 2.960	74.450	47.395	26.551	35.34532	
29.54000	13.276	 2.960	74.450	47.365	26.536	35.34471	
29.54334	13.276	 2.960	74.450	47.380	26.536	35.34471	
29.54667	13.291	 2.960	74.480	47.395	26.551	35.34593	
29.55000	13.306	 2.960	74.496	47.380	26.566	35.34837	
29.55334	13.291	 2.960	74.526	47.395	26.566	35.34776	
29.55667	13.291	 2.976	74.496	47.411	26.582	35.34471	
29.56000	13.291	 2.945	74.480	47.395	26.566	35.34227	
29.56334	13.291	 2.945	74.480	47.395	26.582	35.34348	
29.56667	13.276	 2.945	74.465	47.395	26.582	35.34348	
29.57000	13.276	 2.945	74.465	47.380	26.582	35.34165	
29.57334	13.260	 2.945	74.480	47.349	26.566	35.33982	
29.57667	13.260	 2.960	74.480	47.380	26.566	35.34104	
29.58000	13.260	 2.976	74.450	47.365	26.551	35.34348	
29.58334	13.245	 2.976	74.480	47.349	26.536	35.34409	
29.58667	13.245	 2.976	74.465	47.380	26.551	35.34349	
29.59000	13.245	 2.991	74.480	47.395	26.551	35.34227	
29.59334	13.230	 2.991	74.465	47.365	26.536	35.34227	
29.59667	13.230	 2.976	74.480	47.365	26.536	35.34227	
29.60000	13.291	 2.976	74.480	47.380	26.551	35.34105	
29.60334	13.306	 2.976	74.496	47.365	26.551	35.33799	
29.60667	13.291	 2.960	74.496	47.334	26.536	35.33860	
29.61000	13.291	 2.960	74.526	47.365	26.551	35.34166	
29.61334	13.276	 2.976	74.526	47.334	26.551	35.34288	
29.61667	13.230	 2.976	74.496	47.304	26.536	35.34166	
29.62000	13.199	 2.976	74.465	47.304	26.505	35.34044	
29.62334	13.184	 2.976	74.480	47.334	26.521	35.34105	
29.62667	13.199	 2.976	74.480	47.319	26.521	35.34349	
29.63000	13.230	 2.960	74.480	47.349	26.536	35.34349	
29.63334	13.215	 2.960	74.480	47.380	26.536	35.34105	
29.63667	13.230	 2.960	74.511	47.365	26.551	35.34105	
29.64000	13.245	 2.960	74.480	47.365	26.551	35.34288	
29.64334	13.215	 2.960	74.480	47.365	26.566	35.34288	
29.64667	13.184	 2.976	74.480	47.380	26.566	35.34166	
29.65000	13.215	 2.960	74.496	47.365	26.582	35.34105	
29.65334	13.215	 2.960	74.480	47.395	26.582	35.34165	
29.65667	13.199	 2.960	74.465	47.395	26.582	35.34410	
29.66000	13.230	 2.960	74.435	47.411	26.612	35.34593	
29.66334	13.245	 2.960	74.450	47.411	26.597	35.34471	
29.66667	13.245	 2.976	74.435	47.426	26.597	35.34410	
29.67000	13.230	 2.976	74.435	47.426	26.612	35.34593	
29.67334	13.260	 2.976	74.465	47.441	26.612	35.34837	
29.67667	13.245	 2.960	74.496	47.411	26.582	35.34776	
29.68000	13.230	 2.960	74.480	47.395	26.627	35.34653	
29.68334	13.215	 2.945	74.511	47.395	26.612	35.34653	
29.68667	13.230	 2.930	74.511	47.365	26.612	35.34959	
29.69000	13.230	 2.930	74.526	47.365	26.597	35.35081	
29.69334	13.245	 2.930	74.511	47.395	26.612	35.34959	
29.69667	13.245	 2.930	74.526	47.395	26.582	35.34837	
29.70000	13.260	 2.945	74.526	47.395	26.566	35.35142	
29.70334	13.260	 2.960	74.541	47.426	26.566	35.35264	
29.70667	13.245	 2.960	74.526	47.411	26.582	35.35203	
29.71000	13.245	 2.976	74.541	47.411	26.566	35.35020	
