Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-01-17\2023-01-18_06;27;35_TP60_01.vdt
Sample ID	TP60
Method File Name	ps conv-0004.vcm
Date Acquired	Jan 18, 2023 - 06:27:35
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.011

Ret. Vol.	 15.42
Mn - (Daltons)	 27904
Mw - (Daltons)	 44870
Mz - (Daltons)	 66321
Mp - (Daltons)	 39054
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	 77.75
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.64667	 2.304	 3.006	 5.585	 8.881	39.842	35.33738							
0.65000	 2.274	 3.021	 5.585	 8.835	39.811	35.33616							
0.65333	 2.258	 3.037	 5.585	 8.805	39.811	35.33616							
0.65667	 2.243	 3.037	 5.585	 8.820	39.781	35.33616							
0.66000	 2.228	 3.037	 5.615	 8.850	39.811	35.33677							
0.66333	 2.213	 3.037	 5.615	 8.866	39.811	35.33616							
0.66667	 2.243	 3.021	 5.631	 8.896	39.842	35.33555							
0.67000	 2.258	 3.021	 5.615	 8.911	39.827	35.33494							
0.67333	 2.258	 3.037	 5.585	 8.881	39.842	35.33555							
0.67667	 2.274	 3.037	 5.539	 8.866	39.811	35.33555							
0.68000	 2.304	 3.021	 5.524	 8.881	39.796	35.33555							
0.68333	 2.304	 3.021	 5.524	 8.896	39.796	35.33677							
0.68667	 2.319	 3.006	 5.539	 8.911	39.796	35.33616							
0.69000	 2.319	 3.006	 5.539	 8.942	39.796	35.33555							
0.69333	 2.319	 2.991	 5.585	 8.942	39.796	35.33677							
0.69667	 2.274	 3.006	 5.585	 8.927	39.811	35.33555							
0.70000	 2.274	 3.006	 5.585	 8.942	39.796	35.33433							
0.70333	 2.274	 3.006	 5.600	 8.957	39.796	35.33555							
0.70667	 2.274	 3.006	 5.631	 8.972	39.781	35.33677							
0.71000	 2.258	 3.006	 5.631	 8.972	39.781	35.33555							
0.71333	 2.274	 3.006	 5.646	 8.972	39.781	35.33616							
0.71667	 2.274	 3.021	 5.631	 8.957	39.796	35.33677							
0.72000	 2.258	 3.037	 5.615	 8.942	39.796	35.33738							
0.72333	 2.243	 3.037	 5.615	 8.911	39.796	35.33799							
0.72667	 2.258	 3.037	 5.600	 8.896	39.811	35.33799							
0.73000	 2.274	 3.037	 5.585	 8.927	39.811	35.33616							
0.73333	 2.258	 3.021	 5.585	 8.911	39.781	35.33555							
0.73667	 2.274	 3.021	 5.585	 8.896	39.750	35.33494							
0.74000	 2.289	 3.021	 5.570	 8.911	39.750	35.33311							
0.74333	 2.289	 3.021	 5.570	 8.927	39.735	35.33189							
0.74667	 2.289	 3.006	 5.570	 8.896	39.705	35.33128							
0.75000	 2.319	 3.006	 5.585	 8.911	39.720	35.33128							
0.75333	 2.304	 2.991	 5.570	 8.896	39.705	35.33006							
0.75667	 2.289	 2.976	 5.570	 8.896	39.689	35.32883							
0.76000	 2.258	 2.976	 5.570	 8.896	39.705	35.32639							
0.76333	 2.243	 2.991	 5.585	 8.896	39.735	35.32517							
0.76667	 2.213	 3.006	 5.570	 8.896	39.720	35.32456							
0.77000	 2.213	 3.006	 5.585	 8.927	39.766	35.32395							
0.77333	 2.213	 3.006	 5.570	 8.927	39.781	35.32151							
0.77667	 2.228	 3.021	 5.570	 8.927	39.781	35.32151							
0.78000	 2.243	 3.021	 5.539	 8.927	39.766	35.32212							
0.78333	 2.243	 3.006	 5.539	 8.927	39.781	35.32151							
0.78667	 2.228	 3.006	 5.539	 8.927	39.750	35.32151							
0.79000	 2.243	 3.006	 5.539	 8.927	39.766	35.32212							
0.79333	 2.258	 2.991	 5.539	 8.911	39.720	35.32273							
0.79667	 2.243	 2.976	 5.570	 8.911	39.720	35.32456							
0.80000	 2.258	 2.991	 5.570	 8.927	39.689	35.32517							
0.80333	 2.289	 2.991	 5.585	 8.911	39.689	35.32517							
0.80667	 2.289	 3.006	 5.615	 8.911	39.659	35.32639							
0.81000	 2.274	 3.006	 5.631	 8.927	39.674	35.32822							
0.81333	 2.289	 3.021	 5.615	 8.942	39.659	35.32822							
0.81667	 2.274	 3.021	 5.600	 8.927	39.674	35.32822							
0.82000	 2.258	 3.037	 5.600	 8.927	39.705	35.32883							
0.82333	 2.243	 3.021	 5.585	 8.927	39.720	35.33006							
0.82667	 2.258	 3.037	 5.570	 8.927	39.735	35.33067							
0.83000	 2.258	 3.037	 5.554	 8.911	39.766	35.33067							
0.83333	 2.274	 3.021	 5.554	 8.911	39.811	35.33189							
0.83667	 2.258	 3.006	 5.524	 8.911	39.796	35.33250							
0.84000	 2.258	 3.006	 5.539	 8.881	39.811	35.33433							
0.84333	 2.258	 2.991	 5.570	 8.881	39.811	35.33799							
0.84667	 2.274	 2.976	 5.600	 8.881	39.796	35.34288							
0.85000	 2.289	 2.991	 5.631	 8.896	39.750	35.34654							
0.85333	 2.304	 2.991	 5.676	 8.881	39.766	35.35142							
0.85667	 2.304	 3.006	 5.646	 8.911	39.735	35.35447							
0.86000	 2.289	 3.021	 5.615	 8.911	39.720	35.35569							
0.86333	 2.258	 3.021	 5.600	 8.896	39.720	35.35508							
0.86667	 2.228	 3.021	 5.570	 8.881	39.735	35.35508							
0.87000	 2.213	 3.037	 5.554	 8.911	39.705	35.35508							
0.87333	 2.228	 3.037	 5.539	 8.911	39.705	35.35569							
0.87667	 2.213	 3.037	 5.524	 8.911	39.720	35.35447							
0.88000	 2.228	 3.037	 5.509	 8.896	39.705	35.35447							
0.88333	 2.243	 3.037	 5.509	 8.896	39.689	35.35508							
0.88667	 2.243	 3.021	 5.478	 8.896	39.689	35.35508							
0.89000	 2.213	 3.021	 5.509	 8.896	39.689	35.35447							
0.89333	 2.228	 3.021	 5.524	 8.896	39.689	35.35386							
0.89667	 2.213	 3.037	 5.524	 8.896	39.705	35.35203							
0.90000	 2.213	 3.021	 5.539	 8.927	39.720	35.35081							
0.90333	 2.213	 3.037	 5.570	 8.911	39.720	35.34959							
0.90667	 2.243	 3.052	 5.554	 8.881	39.720	35.34776							
0.91000	 2.228	 3.052	 5.570	 8.881	39.689	35.34532							
0.91333	 2.243	 3.052	 5.570	 8.911	39.689	35.34470							
0.91667	 2.228	 3.052	 5.570	 8.896	39.674	35.34287							
0.92000	 2.274	 3.052	 5.539	 8.927	39.674	35.34166							
0.92333	 2.258	 3.037	 5.570	 8.957	39.659	35.34105							
0.92667	 2.304	 3.037	 5.554	 8.957	39.674	35.34105							
0.93000	 2.289	 3.021	 5.554	 8.957	39.659	35.34105							
0.93333	 2.319	 3.037	 5.539	 8.957	39.659	35.34166							
0.93667	 2.274	 3.021	 5.554	 8.927	39.659	35.34166							
0.94000	 2.274	 3.021	 5.554	 8.927	39.659	35.34105							
0.94333	 2.258	 3.021	 5.570	 8.927	39.644	35.34165							
0.94667	 2.274	 3.037	 5.585	 8.911	39.628	35.34227							
0.95000	 2.243	 3.037	 5.585	 8.911	39.644	35.34165							
0.95333	 2.228	 3.052	 5.585	 8.927	39.659	35.34043							
0.95667	 2.243	 3.052	 5.585	 8.911	39.689	35.33921							
0.96000	 2.243	 3.037	 5.570	 8.911	39.705	35.33860							
0.96333	 2.228	 3.021	 5.570	 8.911	39.735	35.33799							
0.96667	 2.243	 3.021	 5.585	 8.896	39.720	35.33738							
0.97000	 2.274	 3.021	 5.615	 8.911	39.705	35.33616							
0.97333	 2.274	 3.021	 5.600	 8.927	39.689	35.33677							
0.97667	 2.274	 3.037	 5.585	 8.911	39.705	35.33738							
0.98000	 2.304	 3.037	 5.585	 8.911	39.705	35.33799							
0.98333	 2.274	 3.037	 5.600	 8.911	39.705	35.33738							
0.98667	 2.274	 3.021	 5.570	 8.881	39.689	35.33799							
0.99000	 2.274	 3.021	 5.570	 8.881	39.705	35.33860							
0.99333	 2.258	 3.006	 5.600	 8.896	39.705	35.33860							
